s_int_rate,s_dti,s_loan_amnt,s_installment,s_annual_inc,default
-1.3407224519876775,-0.4160049654172225,0.9870214464413618,1.091622086056545,0.3121029531878656,0
-1.051030861172637,-0.8044835260899427,-1.2430182569097312,-1.2410083276323955,-0.27388595498226975,0
0.8899027972881347,0.41606810732800903,0.17194058984862215,-0.1126978925406636,-0.8502684876086324,1
2.1024690274139473,0.7249841252542568,-0.24501496385393445,0.18422590616768672,-0.8420646428942504,1
-0.4592323256504828,0.3253934776057723,-0.5436089410215718,-0.4416916732324114,-1.0712151251154047,0
-0.7882392037904217,0.16404597471767454,-0.5543690843429281,-0.48120778896367794,-0.37955608596376955,0
-0.6661548905183688,0.3738421768201047,-0.7910922374127667,-0.7317959930132579,-0.8214493609773142,1
-1.5828218528831044,-0.3226634348208023,-0.016361918275113095,0.00898372875496206,0.043124437962229686,0
-0.6661548905183688,0.2738333940382259,0.8444495474333908,1.069578581198992,-0.1490030729132245,0
0.004274219653582201,0.5631921388871286,-0.016361918275113095,0.20660116945955123,-0.62932185010186,0
1.0926869108586632,-0.00130187948169833,0.42211392207015613,0.13892244886010613,0.4081667086255927,0
-0.9475695787386939,0.3498400689524538,-0.8771733839836171,-0.8429350685074449,1.3880170140904091,0
-0.9475695787386939,-0.5493500091263942,-0.8556530973409044,-0.8197119781056746,0.38703268242929273,0
0.8899027972881347,-0.13731382406505357,-0.1347234948100324,0.17751701338495307,-0.5332580946641329,0
1.6099933230283785,-0.4457853585122708,-1.415180550051432,-1.3793515947400852,-1.0135768718527685,0
-0.9475695787386939,0.45740507087785226,-0.5543690843429281,-0.4944044022396046,-0.1490030729132245,0
-0.31024807894560463,-0.7484786077320906,-0.9309741005903985,-0.8663793311987561,-0.8810857403530552,0
0.3084503900093749,-0.19465219285999738,-0.3391662179158021,-0.6163440578730279,0.041203162853475146,1
1.4527321737287846,-0.14398107625051212,0.774508615844575,1.4052075305769598,-0.7745702483237034,0
-1.051030861172637,-0.2079866972309146,-0.12396335148867609,-0.04162786350159483,0.043124437962229686,0
1.9617616833037848,1.187246943446052,2.1356667459961467,1.9402232989758423,-0.6869601033644963,0
-0.7882392037904217,-0.4266725689139562,-0.44676765112936506,-0.8113074311031291,-0.7253856055395871,1
-1.051030861172637,-0.3866690558012047,0.5216452477927019,0.6503465063746505,1.9643995467167719,0
0.14498156376374471,-0.02663743778644097,-0.8556530973409044,-0.7533234291952166,-0.763811107714678,0
-1.051030861172637,-0.22487706943407632,0.489364817828633,-0.18756471255018067,0.561868717325956,1
-0.7882392037904217,0.14537766859839044,-1.307579116837869,-1.3036738096689189,-0.7253856055395871,0
0.48433457014707804,0.2084943226207318,-1.049335677125318,-0.9631053458245427,-0.8983003653274959,0
0.3084503900093749,0.9938966300677533,-0.1132032081673198,0.13188179764306135,-0.4179815881388604,0
-0.9475695787386939,0.07159341107931541,0.5216452477927019,0.6673767726692822,-0.1490030729132245,0
-1.2413996208510922,0.21693950872231257,0.5216452477927019,0.6191980755976726,-0.09003913982554762,0
-0.4592323256504828,0.26538820793664514,-0.5543690843429281,-0.4537087009641213,-0.3027050816135879,0
-1.5828218528831044,-0.23421122249371837,-0.3391662179158021,-0.3240648772450314,0.1391881933999568,0
-0.6661548905183688,0.1493780199096656,1.210294420359505,0.39957399208378674,1.8770199547706152,1
0.6871186837176062,-0.28265992170805077,-0.8556530973409044,-0.7192628966059533,-0.5332580946641329,1
-1.051030861172637,-0.40044804365115244,-1.092376250410743,-1.079552556267706,-0.398768837051315,0
0.14498156376374471,0.20804983914170116,-1.372139976766007,-1.355206953131895,-0.7349919810833598,0
0.004274219653582201,0.9183344386325559,-1.092376250410743,-1.0352443742630582,-1.1096406272904955,1
1.9617616833037848,0.3578407715750041,2.1356667459961467,1.9402232989758423,0.331315704275411,0
-0.20264834521430392,-0.21820981724861777,-0.3391662179158021,-0.18715923001935625,-0.24506682835095162,0
-0.7882392037904217,-0.37600145230447096,-1.0278153904826053,-0.9981980157649959,-0.7061728544520417,0
-0.20264834521430392,-0.1404252084182676,0.7368481142198279,1.0369925305399996,-0.05293931747549741,0
0.3084503900093749,-0.09508789355714924,-0.3068857879517332,-0.5903194518037422,-0.9559386185901322,1
2.671506080800634,-0.30621754609667107,1.597659579928332,2.7923632685277897,1.9643995467167719,1
-0.31024807894560463,-0.011524999499401514,0.5216452477927019,0.7739080921313718,1.0037619923395007,0
0.004274219653582201,-0.6560260440937316,-0.5543690843429281,-0.4143031713776251,1.3880170140904091,0
0.004274219653582201,-0.3608890140174315,0.3279626680082885,-0.13002305522134966,-0.4371943392264058,0
0.14498156376374471,-0.41822738281237537,0.5216452477927019,0.04669360412164628,2.0604633021544987,0
0.004274219653582201,0.18804808258532543,-0.769571950770054,-0.6626796525317984,-0.1566881733482427,1
-1.051030861172637,-0.007524648188126369,-0.8771733839836171,-0.8489067203250431,-0.24506682835095162,0
0.6871186837176062,-0.04886161173796959,0.7610584366928795,1.2358632808853192,0.331315704275411,0
0.6871186837176062,0.8765529916036822,-0.769571950770054,-0.6151644723288108,-0.8214493609773142,0
-0.31024807894560463,-0.4222277341236505,-0.5705092993249625,-0.4593485943474083,-0.5716835968392238,0
0.3084503900093749,0.030700931008502835,0.09123951493844991,-0.2697302181145399,-0.6869601033644963,1
-0.6661548905183688,-0.31821860003049657,0.5001249611499893,0.6903418287332552,-0.24506682835095162,0
0.48433457014707804,0.34583971764117866,-0.5543690843429281,-0.3727227809439789,0.043124437962229686,1
-0.20264834521430392,-0.3604445305384009,0.6938075409344027,0.11459349701063226,-0.28349233052604245,0
-0.20264834521430392,-0.23910054076305462,-0.5382288693608936,-0.4136396545090031,-0.9367258675025868,0
-1.051030861172637,0.03914611711008361,0.5216452477927019,-0.16518944925831616,-0.6485346011894054,0
0.48433457014707804,0.22049537655455723,-0.7399815566363243,-0.5941162427741904,-1.0520023740278592,1
-0.4592323256504828,-0.12397931969413638,-1.092376250410743,-1.0549287080321779,-0.6577182962092522,0
0.8899027972881347,0.24005264963190248,0.8229292607906783,1.3515732503633473,-0.3411305837886787,1
1.6989700259215694,-0.07064130221046773,2.1356667459961467,1.847257213272247,0.926910987989319,0
-1.3407224519876775,-0.1026441127006689,-0.2100444980595265,-0.16507886311354592,0.1391881933999568,0
-0.6661548905183688,0.14804456947257397,-0.016361918275113095,0.12148670003464986,0.29289020210032013,0
-1.5828218528831044,0.40228911947806134,0.5216452477927019,0.5640155893572751,0.5234432151508652,0
0.14498156376374471,0.17826944604665287,-0.909453813947686,-0.8160257732799968,-1.1711214307706408,0
0.004274219653582201,0.25605405487700306,-0.5974096576283533,-0.46399321242776237,-0.6808120230164818,0
0.3084503900093749,0.3298383123960781,1.0596524138605168,0.5101601368541221,-0.4179815881388604,0
-1.2413996208510922,-0.25821333036136923,1.0596524138605168,1.188053204296278,1.2727405075651366,0
-0.20264834521430392,0.6005287511256967,-1.5227819832649951,-1.53376671488773,0.004698935787138848,0
-1.2413996208510922,-0.17509491978265224,1.4685378600720562,1.6203713062517755,-0.05293931747549741,0
1.3472016656461632,0.21160570697394582,1.597659579928332,1.2417980706546607,0.043124437962229686,1
-0.6558087622749744,0.0062543396618213185,-0.3929669345225836,-0.29228979164768837,-0.8406621120648596,0
0.5795189499863055,-0.34088725746105575,-0.016361918275113095,-0.3182775356687172,-0.3123114571573606,0
-0.018487262481885154,0.6765354260399246,2.1356667459961467,2.6834727779772662,0.6195069705885923,0
-1.5828218528831044,-0.4840109377089,-1.092376250410743,-1.1011168544979213,-0.4948325924890421,0
0.8899027972881347,-0.13820279102311472,1.0596524138605168,0.6475081286588786,-0.24506682835095162,1
1.0347485926956548,-0.39155837407054095,1.597659579928332,2.340139660513632,0.06233718904977511,0
-0.4530246487044463,-0.520458582989407,-0.9847748171971801,-0.9343898102325123,-0.5332580946641329,1
0.38915019030785025,0.0022539883505461734,-0.769571950770054,-0.6360652536904042,-1.061608749571632,0
-1.1337998871197914,0.3005024027800603,0.5216452477927019,0.6367812726161558,0.1391881933999568,0
-0.3081788532969258,-0.01730328472679907,1.597659579928332,1.989470995446898,-0.1490030729132245,0
-0.6558087622749744,0.12315349464686182,2.1356667459961467,2.49473909090256,1.3495915119153183,0
0.8899027972881347,0.7338737948348684,0.6292466810062649,0.27892450813935077,0.46580496188822895,1
-0.6558087622749744,-0.08442029006041542,-0.769571950770054,-0.7073933170672706,-0.3219178327011333,0
-0.9268773222519053,-0.08530925701847654,0.5216452477927019,0.6707680811089056,-0.5332580946641329,0
0.7491954531779722,0.9725614230742856,-0.5543690843429281,-0.34942596644569496,-0.8214493609773142,0
0.09738937384413081,-0.23109983814050433,-0.7211513058239507,-0.6000510325435318,-0.5140453435765875,0
-0.6558087622749744,0.16760184254991906,0.09123951493844991,0.24139894301395007,-0.24506682835095162,0
0.2111967845214683,0.024478162302074793,-0.3391662179158021,-0.6271446380122638,-0.1490030729132245,0
-0.20264834521430392,0.06225925801967351,-1.1784573969815935,-1.1419968660146886,-0.04909676725798833,0
-0.3081788532969258,0.09026171719859953,-0.769571950770054,-0.6839859164242162,-0.5716835968392238,0
-1.0468924098752792,0.1547118216580325,-0.6619705175564911,-0.6179291259480691,-0.20664132617586078,0
-0.018487262481885154,-0.4266725689139562,-1.2537784002310877,-1.2222086830214385,-0.8790876142399505,0
-0.6558087622749744,-0.5609065795811891,-1.092376250410743,-1.0631858068416962,0.4273794597131381,0
-1.1337998871197914,0.03158989796656396,0.026678655010312104,0.10939594820642662,-0.45640709031395127,0
1.0347485926956548,-0.2768816364806533,1.0596524138605168,0.6824533504063043,-0.34372430518549735,1
-0.4530246487044463,0.6094184207063079,0.005158368367599505,0.17235632662900416,-0.6147970102796757,0
1.3472016656461632,-0.36000004705937033,-0.6485203384047957,-0.4150035502945039,-0.24506682835095162,0
-1.0468924098752792,-0.2839933721451424,2.1356667459961467,2.381425154561223,0.043124437962229686,0
-0.4530246487044463,0.45607162044076066,-1.5012616966222825,-1.5117969341266901,-0.3411305837886787,0
-1.0468924098752792,-0.36844523316095124,0.3064423813655759,0.42029046320409585,0.6195069705885923,0
0.38915019030785025,0.14226628424517643,-0.5543690843429281,-0.38105360385001086,-0.62932185010186,0
0.2111967845214683,-0.5800193691795037,-0.5974096576283533,-0.4468892220366172,1.2266299049550276,1
-0.20264834521430392,-0.3804462870947766,-0.8771733839836171,-0.7992535413231625,-0.36034333487622416,1
-0.20264834521430392,-0.05197299609118361,0.3064423813655759,-0.18056092338139285,0.34132554759202216,1
0.2111967845214683,-0.6413580892857227,0.09123951493844991,0.3593206353873844,0.8116344814640465,0
-1.5828218528831044,-0.39378079146569384,1.0596524138605168,1.1190474499595886,-0.05293931747549741,0
-0.3081788532969258,-0.1573155806214293,-0.42524736448665246,-0.29512816936346026,-0.3411305837886787,0
-0.9268773222519053,-0.43156188718329247,2.1356667459961467,2.416001755826082,0.8116344814640465,1
1.3472016656461632,-0.34133174094008634,0.5216452477927019,0.27579123403752454,-0.4948325924890421,1
0.8899027972881347,1.0801264249996843,0.09123951493844991,0.4545353060346433,-0.1490030729132245,0
0.09738937384413081,-0.6169114979390412,-0.5543690843429281,-0.4063041069059042,0.2448583243814566,0
-1.1337998871197914,-0.10353307965873002,0.5216452477927019,0.6367812726161558,0.5042304640633198,0
-0.6558087622749744,-0.33910932354493345,-0.016361918275113095,0.12281373377189393,-0.05293931747549741,0
-1.0468924098752792,0.09604000242599693,-0.3391662179158021,-0.271868216913433,-0.62932185010186,0
-1.0468924098752792,-0.24310089207432978,-1.307579116837869,-1.3100878060655985,0.5234432151508652,0
-0.9268773222519053,-0.01108051602037103,0.5216452477927019,0.6707680811089056,0.6195069705885923,0
-0.20264834521430392,-0.13642485710699245,-0.5543690843429281,-0.43199695454087866,0.29289020210032013,1
-1.1337998871197914,-0.08041993874914027,-0.3391662179158021,-0.2804202121090056,1.0037619923395007,0
0.38915019030785025,0.05959235714548998,1.3824567135012058,0.791159530715544,0.17761369557504764,0
-0.6558087622749744,-0.31510721567728256,-0.3391662179158021,-0.2329787560025319,0.23525194883768388,0
-1.5828218528831044,-0.28265992170805077,-0.5328487977002154,-0.5238571787967706,0.331315704275411,0
1.0347485926956548,0.0760382458696212,-0.010981846614434944,0.3486306413929187,-0.23161790258966983,0
0.2111967845214683,-0.5524613934796082,0.9520509806469539,0.4018963011239638,1.5801445249658634,1
-1.3407224519876775,0.6240863755143171,1.0596524138605168,1.16788966389982,0.331315704275411,0
-0.4530246487044463,0.2631657905414922,0.09123951493844991,-0.38027950083661854,-0.62932185010186,1
0.09738937384413081,-0.41822738281237537,-0.3391662179158021,-0.6397145964678254,-0.5140453435765875,0
-0.6558087622749744,-0.13909175798117585,-0.016361918275113095,-0.4867739582504515,0.043124437962229686,0
-0.6558087622749744,-0.21643188333249544,0.5216452477927019,0.7157766420304322,0.23525194883768388,0
1.2458096088608985,0.18804808258532543,-0.3391662179158021,-0.5089280492527753,0.6771452238512286,1
-0.7861699781417428,-0.06041818219276454,-0.769571950770054,-0.7160558984076135,-0.09136481965058825,0
-0.7861699781417428,0.07692721282768232,1.3824567135012058,0.4948992488758155,0.331315704275411,1
0.38915019030785025,-0.3431096748562086,-1.1999776836243061,-1.1461254154194478,1.9643995467167719,0
-1.0468924098752792,-0.03463814040899126,0.7476082575411842,0.8932674043868205,0.5234432151508652,0
-1.0468924098752792,0.09870690330018046,-1.2537784002310877,-1.25239870054374,-0.8790876142399505,0
-0.6558087622749744,-0.5049016612233369,-1.1999776836243061,-1.1817710160837527,-0.26620085454725156,0
-1.1337998871197914,0.04670233625360341,-0.3391662179158021,-0.2804202121090056,-0.8598748631524051,0
0.2111967845214683,0.4089563716635199,0.09123951493844991,-0.2841432789829404,0.11997544231241138,1
-0.3081788532969258,-0.7244764998644397,-0.5328487977002154,-0.41666234246605893,0.043124437962229686,0
-0.31645575589164143,-0.6560260440937316,-0.769571950770054,-0.6845757091963248,3.885674655471314,0
-0.7199547573840193,-0.615133564022919,0.5216452477927019,0.7050866480359667,0.4273794597131381,0
-0.31645575589164143,-0.6186894318551635,-0.12396335148867609,0.04415012279192858,1.195889503214955,0
0.004274219653582201,0.663645405148038,-1.092376250410743,-1.0352443742630582,-0.6197154745580873,0
-0.5130321925161331,0.46940612481167787,2.1356667459961467,2.536614377722261,0.834689782769101,0
2.6073600856915897,0.07781617978574346,-0.5543690843429281,-0.5618619505495093,-0.8214493609773142,1
-1.1337998871197914,0.12582039552104535,-0.5543690843429281,-0.5097021522661678,-0.62932185010186,0
0.2774120052791919,0.29694653494781564,1.3824567135012058,1.8869945012930542,0.8116344814640465,0
-0.31645575589164143,-0.15642661366336819,0.9520509806469539,0.2868129864663013,-0.20664132617586078,0
-1.1337998871197914,0.5271889770856522,-0.2315647847022391,-0.16574237998216795,-0.1490030729132245,0
0.2774120052791919,0.39873325164581686,0.7879587949962703,0.2848961599569489,-0.20664132617586078,0
0.542272888310086,0.21338364089006806,-0.769571950770054,-0.6253752596959385,-0.62932185010186,0
0.6250419142572405,0.5329672623130497,-1.092376250410743,-1.0082613549390962,0.40240288329932905,1
-1.2372611695537346,-0.3786683531786544,-1.4367008366941447,-1.4513063129373167,-0.11057757073813368,0
0.004274219653582201,0.014699525763402251,-0.3391662179158021,-0.16596355227170864,-0.8406621120648596,0
-0.7199547573840193,-0.27465921908550045,-0.41986729282597435,-0.32797225436024996,-0.4948325924890421,0
0.8630028638553097,-0.016858801247768427,-1.307579116837869,-1.2611350059805966,-0.6120303741230692,0
0.7285031966911832,0.693870281722117,-1.5227819832649951,-1.5256939263194957,-0.8214493609773142,0
1.15269445467035,-0.08486477353944606,0.00784840419793858,0.3880361709794147,-0.7445983566271326,1
2.673575306449313,0.2738333940382259,0.1127598015811625,0.12790069643132934,-0.62932185010186,1
0.542272888310086,0.17471357821440822,-1.4689812666582136,-1.4628809960899452,-0.8022366098897689,1
-0.1198793192671494,-0.2417674416372381,1.4658478242417172,0.7242549131294912,-0.387779143429239,0
-0.20264834521430392,-0.09108754224587409,0.5216452477927019,-0.016598532735242182,-0.562077221295451,1
0.004274219653582201,0.1862701486692032,1.597659579928332,2.069387916067594,0.48501771297577434,0
-0.31645575589164143,0.5836383789225348,-0.9847748171971801,-0.927459745160238,-0.7253856055395871,1
-1.1337998871197914,-0.04174987607348043,1.0596524138605168,1.2100229850573176,0.331315704275411,0
-0.31645575589164143,-0.6289125518728667,1.3824567135012058,0.6106460804021002,3.3092921228449517,0
2.6611599525572394,0.3431728167669953,0.1235199449025188,0.13678445006121284,-0.8214493609773142,0
-0.31645575589164143,0.2849454810139902,-0.08361281403358997,0.08967475238905005,-0.5332580946641329,0
-0.7199547573840193,0.08492791545023262,0.09123951493844991,0.23284694781837773,-0.5140453435765875,0
-0.9889540917122713,-0.5929093900713903,-0.7157712341632726,-0.6715634061616819,-0.8406621120648596,0
-0.31645575589164143,0.13959938337099304,1.597659579928332,0.7725810583941277,0.3184047355445805,1
-0.8896312605756859,-0.6373577379744475,0.6938075409344027,0.863593455540114,2.1565270575922257,0
0.4181193493893544,-0.47245436725410517,-0.016361918275113095,-0.34102141944314956,0.1391881933999568,0
0.14291233811506587,-0.10842239792806628,0.5216452477927019,0.04628812159082188,0.043124437962229686,0
-0.5130321925161331,-0.8067059434850956,0.5216452477927019,-0.07192846716866683,0.19682644666259305,0
0.2774120052791919,0.27072200968501187,-0.4306274361473306,-0.24521695602378232,-0.7745702483237034,0
0.004274219653582201,0.021811261427891415,-0.016361918275113095,0.20660116945955123,-0.45640709031395127,1
-0.20264834521430392,-0.16176041541173503,-0.016361918275113095,0.1800973567629275,0.23525194883768388,0
-0.31645575589164143,-0.19731909373418086,-1.307579116837869,-1.2918042301302364,0.23525194883768388,0
-0.5130321925161331,0.1711577103821637,-1.1999776836243061,-1.1769789498103713,-1.032789622940314,0
0.4181193493893544,0.317392774983222,1.0596524138605168,0.5357055362960694,0.6195069705885923,0
0.8630028638553097,-0.47778816900247206,0.7798886875052531,0.402154335461761,-0.62932185010186,1
0.7285031966911832,0.6103073876643692,1.6783606548385042,2.3563958237948706,1.9643995467167719,0
1.0119871105601874,-0.7386999711934179,-0.769571950770054,-0.5921256921683242,-0.6101090990143146,0
-0.20264834521430392,-0.3106623808869768,-1.1999776836243061,-1.1665101281054464,-0.1490030729132245,0
-0.9889540917122713,0.2516092200866973,-0.8771733839836171,-0.8453311016441356,0.4273794597131381,0
-0.20264834521430392,0.7174279061107374,0.564685821078127,0.8411444681517358,-0.5140453435765875,0
0.4181193493893544,-0.08842064137169056,2.103386316032078,1.3861498516282054,0.5386212885100261,1
0.8630028638553097,0.26361027402052273,-0.6942509475205599,-0.5105499793760735,-0.4948325924890421,0
0.2774120052791919,-0.2991058104321819,-0.8771733839836171,-0.7703905575381049,0.6963579749387739,0
-0.5130321925161331,-0.16798318411816307,0.1450402315452314,0.3204311744764833,-0.5908963479267691,0
0.004274219653582201,0.360063188970157,-0.5543690843429281,-0.4143031713776251,-0.8544952928478924,1
0.14291233811506587,-0.7804814182222918,0.9520509806469539,1.3529002841005908,0.29289020210032013,0
1.15269445467035,-0.8040390426109122,-0.3310961104247849,-0.5127617022714803,0.7539962282014102,0
0.2774120052791919,0.3645080237604626,0.7368481142198279,0.2438687002471545,-0.2930987060698152,1
-0.20264834521430392,-0.15820454757949043,-0.6808007683688646,-0.5758326668388283,-0.8790876142399505,0
1.4527321737287846,0.25827647227215594,2.1356667459961467,1.7612949167374397,0.9076982369017736,0
-1.1337998871197914,-0.01108051602037103,-1.1999776836243061,-1.1975848347859104,0.5234432151508652,0
-1.1337998871197914,0.13515454858068726,-0.8556530973409044,-0.8306968684861945,-0.9175131164150413,0
-0.8896312605756859,-0.2057642798357617,1.3824567135012058,0.46986991810946305,0.1391881933999568,0
0.8630028638553097,0.5102986048824905,-1.0385755338039615,-0.9319200529993082,-0.6101090990143146,0
-0.5130321925161331,-0.3493324435626366,-1.1461769670175246,-1.1171149834413632,-0.2920612175110877,0
-1.1337998871197914,-0.17953975457295793,-0.5543690843429281,-0.5097021522661678,-0.3411305837886787,1
0.8630028638553097,-0.3173296330724354,0.5216452477927019,0.18160870074145552,0.1391881933999568,0
0.14291233811506587,0.11026347375497525,-1.307579116837869,-1.280045236736324,0.3053784903072247,0
-0.5130321925161331,0.38762116467005253,-0.3391662179158021,-0.21863941923064492,0.043124437962229686,0
-0.1198793192671494,0.5787490606531985,-1.049335677125318,-0.9913048127409783,-0.20664132617586078,0
0.6250419142572405,0.6787578434350773,-0.7238413416542898,-0.5644791559757404,-0.8022366098897689,0
2.385952941282951,0.6045291024369717,1.1242132737886548,1.086019054721515,-0.3219178327011333,1
0.2091275588727895,0.3645080237604626,-0.769571950770054,-0.6485614880494521,-0.8214493609773142,1
-1.0924153741462141,-0.3524438279158506,0.3064423813655759,-0.32059984470889424,0.20259027198885668,0
-0.5833858645712143,-0.6449139571179672,1.3824567135012058,1.6815254443097711,0.3505284553629564,0
1.3554785682408783,0.3040582706123048,0.39521356376676536,0.16384119348168832,-0.05293931747549741,0
1.3554785682408783,-0.10397756313776066,1.3824567135012058,1.0508895227328052,0.4273794597131381,1
-1.4359068318269053,0.18004737996277514,-0.3391662179158021,-0.30987298866617163,-0.62932185010186,0
0.3146580669554114,0.7360962122300211,0.5216452477927019,0.07806320718816492,-0.1490030729132245,1
2.299045464038439,-0.2666585164629502,-0.4763580452630949,-0.5170008378210098,-0.8022366098897689,1
-0.7861699781417428,0.04270198494232827,-0.769571950770054,-0.7160558984076135,-0.7253856055395871,0
0.6871186837176062,0.040479567547175375,1.7240912639542685,1.1561306705059076,0.6195069705885923,0
0.3146580669554114,0.3253934776057723,-0.3391662179158021,-0.6156436789561491,-0.7253856055395871,1
0.07876634300602109,-0.11820103446673899,0.4678445311859204,0.7779260553913608,-0.5567937147463761,0
-0.09918706278036085,-0.40133701060921356,-1.092376250410743,-1.0396678200538716,0.5810814684135015,0
0.8319644791251263,0.23027401309322978,-0.043262276578503844,-0.30519150853756083,-0.3411305837886787,1
-0.7861699781417428,0.15604527209512425,-0.9847748171971801,-0.9510883180928329,-0.6389282256456328,0
0.3146580669554114,-0.13109105535862556,-0.016361918275113095,-0.35550820440806336,0.06233718904977511,0
-0.7861699781417428,0.04892475364875631,-0.016361918275113095,0.10652070844239779,-0.5908963479267691,0
0.3146580669554114,0.4996310013857568,-1.092376250410743,-1.021826588697591,-0.3411305837886787,0
0.2091275588727895,0.6712016242915575,0.1773206615093003,0.4598065789353625,1.7722720358413175,0
-0.9475695787386939,-0.10397756313776066,-0.9847748171971801,-0.9591242446128109,-0.6869601033644963,0
0.004274219653582201,0.02047781099079965,-0.12396335148867609,0.0824129288824646,-0.5332580946641329,1
0.07876634300602109,0.4742954430810141,-0.3391662179158021,-0.15825938418604182,-0.4371943392264058,1
-0.5833858645712143,0.39162151598132766,-0.5543690843429281,-0.8702498462657178,-0.5332580946641329,0
-1.0924153741462141,-0.1853180398003554,-0.3391662179158021,-0.27632852475250336,0.043124437962229686,0
-0.9475695787386939,0.11826417637752555,0.6292466810062649,0.7835290867263911,1.0037619923395007,0
-0.26886356597202754,-0.0039687803558818655,-0.016361918275113095,0.1716559477121254,0.043124437962229686,0
2.4873449980682154,-0.40400391148339704,-0.46828793777207767,-0.48787981969815486,-0.23546045280717892,1
-1.4359068318269053,-0.4804550698766554,0.8444495474333908,0.9242315249225143,1.6762082804035905,0
0.07876634300602109,0.4520712691294855,0.5216452477927019,0.03452912819690956,-0.6005027234705419,0
0.4181193493893544,0.2627213070624616,0.30375234553523683,-0.08022242802644199,-0.7253856055395871,1
0.07876634300602109,0.2658326914156756,-0.016361918275113095,-0.3881679791635691,-0.6101090990143146,0
0.4181193493893544,0.5311893283969272,0.5216452477927019,0.09734205842645992,-0.6101090990143146,0
0.9519795667485006,-0.16131593193270446,0.8444495474333908,0.4769842934230215,-0.47561984140149666,0
-1.2103612361209093,-0.051528512612153125,-0.5543690843429281,-0.5159687004698201,0.4465922108006835,0
0.3146580669554114,0.3982887681667862,1.8801133421139347,2.482795787267364,-0.23612521399480796,0
-0.09918706278036085,-0.0830868396233238,0.3064423813655759,0.5632046242956262,-0.45640709031395127,1
0.9519795667485006,-0.342665191377178,1.0596524138605168,0.6624741202511305,0.03543933752721152,1
-0.7861699781417428,-0.07375268656368175,0.5216452477927019,0.6940648956071899,-0.20450871080514324,0
-1.0924153741462141,0.33561659762347545,1.3824567135012058,1.5634194416950526,0.42468967456088175,0
-0.7861699781417428,0.17249116081925533,0.34410288299032293,0.500170521776535,-0.07215206856304283,0
-0.5833858645712143,-0.4773436855234414,-0.9847748171971801,-0.9409512548222189,-0.6869601033644963,0
0.2091275588727895,-0.2675474834210113,2.1356667459961467,2.752073049783131,0.3905678286294011,0
0.3146580669554114,-0.12353483621510575,1.0596524138605168,0.5115977567361364,1.195889503214955,1
0.9519795667485006,-0.12086793534092237,0.4947448894893111,0.1755633248273439,0.08154994013732053,1
-0.7861699781417428,-0.3337755217965666,-0.12396335148867609,-0.5806247331122095,0.1391881933999568,0
-0.9475695787386939,-0.36177798097549263,-1.092376250410743,-1.0752765586699198,-0.3411305837886787,0
0.4181193493893544,-0.21554291637443432,0.5216452477927019,0.09734205842645992,0.7539962282014102,1
0.6871186837176062,-0.7671469138513746,0.9359107656649194,1.4473039896862006,-0.4948325924890421,0
0.07876634300602109,0.5903056311079933,-0.9847748171971801,-0.9072224806672666,-0.5332580946641329,0
0.6871186837176062,0.06314822497773463,0.9520509806469539,0.5088699651651348,-0.24506682835095162,0
0.3146580669554114,0.39651083425066397,-0.3391662179158021,-0.13378298414354098,-0.1490030729132245,1
0.2091275588727895,0.18404773127405027,1.850522947980205,2.4183240648662583,0.7155707260263194,0
0.2091275588727895,-0.049750578696030875,-1.2537784002310877,-1.2153523420456778,0.043124437962229686,1
1.4961859123510408,0.1813808303998669,-0.08361281403358997,-0.24635967951974247,-0.763811107714678,1
-0.26886356597202754,0.32361554368965006,2.1356667459961467,2.6087534061607762,1.5801445249658634,0
-0.9475695787386939,0.11115244071303639,1.347486247706798,1.5590328579524964,-0.28349233052604245,0
-0.26886356597202754,0.07337134499543782,0.9520509806469539,1.2683387453995414,0.6195069705885923,0
0.4181193493893544,-0.3106623808869768,0.048198941653024706,0.33698223414377687,-0.5908963479267691,0
0.2091275588727895,0.6063070363530942,-0.4763580452630949,-0.30533895673058803,-0.3411305837886787,0
-1.4359068318269053,0.25294267052378905,0.5216452477927019,0.5876810243381271,-0.1490030729132245,0
-1.3407224519876775,0.05381407191809258,-0.6619705175564911,-0.6394934241782847,0.043124437962229686,0
1.6596547385966707,-0.2706588677742253,2.1356667459961467,1.8334708072242116,0.46580496188822895,0
-0.09918706278036085,-0.004857747313942991,0.5216452477927019,0.002090525730944471,-0.3910837366162968,1
0.5464113396074437,-0.5031237273072147,-0.6619705175564911,-0.49617378055593003,0.7347834771138648,0
0.2091275588727895,-0.1417586588553592,-1.2537784002310877,-1.2153523420456778,-0.26427957943849706,0
0.07876634300602109,-0.5631289969763419,0.4140438145791389,0.7155186076926346,0.043124437962229686,0
0.3146580669554114,0.026256096218197047,0.9520509806469539,0.42489821923619314,0.023911686874684267,0
0.4181193493893544,-0.031971239534807884,-0.016361918275113095,-0.34102141944314956,-0.1490030729132245,1
0.07876634300602109,0.6587560868787018,-0.3391662179158021,-0.6417420091219482,-0.7253856055395871,0
0.8319644791251263,-0.25910229731943046,-0.4494576869597042,-0.21399480115029088,-0.9625670177153354,0
-0.40957091008219004,0.15604527209512425,-0.769571950770054,-0.6908422573999771,-0.20664132617586078,0
0.6871186837176062,-0.12753518752638104,-0.42524736448665246,-0.6457968344301938,-0.11272939885993877,1
1.6596547385966707,0.06003684062452062,-0.7184612699936116,-0.4793278245025823,0.004698935787138848,1
