int_rate,s_int_rate,dti,s_dti,loan_amnt,s_loan_amnt,installment,s_installment,annual_inc,s_annual_inc,default
11.99,-0.20264834521430392,25.8,0.29339066711557116,12000.0,-0.3391662179158021,398.52,-0.18715923001935625,100000.0,0.4273794597131381,0
17.1,0.8547259612605944,23.25,0.18004737996277514,18000.0,0.3064423813655759,642.65,0.7127539540733763,72000.0,-0.11057757073813368,0
7.62,-1.1068999536869664,11.98,-0.32088550090467993,16000.0,0.09123951493844991,498.59,0.18171928688622577,71000.0,-0.1297903218256791,0
18.55,1.154763680319029,24.47,0.23427436440450491,35000.0,2.1356667459961467,899.28,1.658744698487082,89250.0,0.22084238552202484,0
14.3,0.2753427796305131,4.22,-0.6658046806324042,8000.0,-0.769571950770054,274.59,-0.6439905940656118,25000.0,-1.0135768718527685,0
8.9,-0.842039070656072,10.34,-0.39378079146569384,8000.0,-0.769571950770054,254.03,-0.7197789652815482,55000.0,-0.4371943392264058,0
7.9,-1.0489616355239582,3.76,-0.6862509206678105,10000.0,-0.5543690843429281,312.91,-0.5027352251456365,88000.0,0.19682644666259305,0
8.9,-0.842039070656072,20.96,0.0782606632647741,14000.0,-0.12396335148867609,444.55,-0.0174832218934049,106000.0,0.5426559662384106,0
21.7,1.80656975965287,9.96,-0.41067116366885553,15075.0,-0.00829181078409587,413.79,-0.1308708823312554,70000.0,-0.1490030729132245,0
7.9,-1.0489616355239582,20.12,0.04092405102620602,28000.0,1.3824567135012058,876.13,1.5734090567726398,85000.0,0.1391881933999568,0
18.55,1.154763680319029,23.93,0.21027225653685405,35000.0,2.1356667459961467,1275.02,3.0437992996872754,90000.0,0.23525194883768388,0
12.99,0.004274219653582201,10.89,-0.36933420011901236,9600.0,-0.5974096576283533,323.42,-0.46399321242776237,28000.0,-0.9559386185901322,1
15.61,0.5464113396074437,12.38,-0.30310616174345706,10800.0,-0.46828793777207767,377.62,-0.26420091087602315,90000.0,0.23525194883768388,0
20.2,1.4961859123510408,33.26,0.6249753424723781,22000.0,0.7368481142198279,585.32,0.5014238314172657,50000.0,-0.5332580946641329,0
7.62,-1.1068999536869664,14.85,-0.1933187424229057,20000.0,0.5216452477927019,623.23,0.6411678563587127,75000.0,-0.05293931747549741,0
7.9,-1.0489616355239582,7.8,-0.5066795951394591,10000.0,-0.5543690843429281,312.91,-0.5027352251456365,42000.0,-0.6869601033644963,0
10.99,-0.40957091008219004,14.7,-0.1999859946083643,3500.0,-1.2537784002310877,114.57,-1.2338570902705805,75000.0,-0.05293931747549741,0
10.99,-0.40957091008219004,12.94,-0.27821508691774505,12000.0,-0.3391662179158021,392.81,-0.20820745957397668,72800.0,-0.09520736986809734,0
21.7,1.80656975965287,30.66,0.5094096379244293,25000.0,1.0596524138605168,686.22,0.8733618983281602,71976.0,-0.11103867676423476,1
13.67,0.14498156376374471,13.57,-0.2502126277388189,13000.0,-0.2315647847022391,442.23,-0.026035217088977478,65000.0,-0.24506682835095162,0
17.76,0.9912948540733992,25.46,0.2782782288285317,25000.0,1.0596524138605168,631.58,0.6719476666531228,65000.0,-0.24506682835095162,0
11.99,-0.20264834521430392,15.79,-0.1515372953940319,6400.0,-0.9417342439117549,212.55,-0.8726827414506652,25000.0,-1.0135768718527685,0
7.62,-1.1068999536869664,11.91,-0.32399688525789394,17000.0,0.1988409481520129,529.75,0.29658142925434755,150000.0,1.3880170140904091,0
10.99,-0.40957091008219004,5.24,-0.6204673657712858,15000.0,-0.016361918275113095,491.01,0.15377785430758775,129500.0,0.9941556167957281,0
17.76,0.9912948540733992,16.33,-0.12753518752638104,10000.0,-0.5543690843429281,360.33,-0.3279353923119932,85000.0,0.1391881933999568,0
18.55,1.154763680319029,27.74,0.3796204620475021,11500.0,-0.3929669345225836,418.94,-0.11188692747901459,35000.0,-0.8214493609773142,1
17.76,0.9912948540733992,8.21,-0.48845577249920574,24000.0,0.9520509806469539,606.32,0.5788341327565004,61550.0,-0.31135081960298333,1
14.3,0.2753427796305131,26.27,0.314281390630008,10575.0,-0.4924982602451294,362.98,-0.31816694952394675,43500.0,-0.6581409767331782,0
8.9,-0.842039070656072,25.54,0.2818340966607762,21725.0,0.7072577200860981,689.84,0.886705959797114,49000.0,-0.5524708457516784,0
7.9,-1.0489616355239582,16.4,-0.12442380317316702,8000.0,-0.769571950770054,250.33,-0.7334179231365562,94000.0,0.3121029531878656,0
15.61,0.5464113396074437,10.5,-0.3866690558012047,2800.0,-1.3290994034805816,67.52,-1.4072930273187232,65500.0,-0.23546045280717892,0
21.0,1.66172396424535,21.25,0.09115068415666065,11100.0,-0.4360075078080088,418.2,-0.11461471905001623,48000.0,-0.5716835968392238,0
17.1,0.8547259612605944,28.46,0.4116232725377034,10000.0,-0.5543690843429281,249.07,-0.7380625412169103,43300.0,-0.6619835269506873,0
15.1,0.44088083152482177,23.04,0.1707132269031331,12000.0,-0.3391662179158021,286.11,-0.6015255144738028,57300.0,-0.39300501172505137,0
11.99,-0.20264834521430392,20.09,0.03959060058911425,12000.0,-0.3391662179158021,398.52,-0.18715923001935625,310000.0,4.462057188097677,0
7.9,-1.0489616355239582,21.94,0.1218200442097702,12000.0,-0.3391662179158021,375.49,-0.27205252715471695,75000.0,-0.05293931747549741,0
20.2,1.4961859123510408,13.78,-0.24087847467917697,26500.0,1.2210545636808614,705.05,0.9427731351956737,60000.0,-0.3411305837886787,0
7.9,-1.0489616355239582,5.81,-0.5951318074665432,12000.0,-0.3391662179158021,375.49,-0.27205252715471695,178600.0,1.9375016951942081,0
17.76,0.9912948540733992,33.99,0.65742263644161,10000.0,-0.5543690843429281,252.64,-0.7249027899892404,43000.0,-0.6677473522769509,0
13.67,0.14498156376374471,13.83,-0.23865605728402406,6075.0,-0.9767047097061629,206.66,-0.8943944878739077,80000.0,0.043124437962229686,0
12.99,0.004274219653582201,12.46,-0.29955029391121246,18000.0,0.3064423813655759,409.47,-0.1467952871781837,42000.0,-0.6869601033644963,0
10.99,-0.40957091008219004,6.9,-0.5466831082522108,7500.0,-0.8233726673768356,245.51,-0.7511854303963235,60000.0,-0.3411305837886787,0
15.1,0.44088083152482177,23.06,0.1716021938611942,28625.0,1.4497076092596828,682.5,0.8596492163766385,140000.0,1.195889503214955,0
14.3,0.2753427796305131,33.63,0.6414212311965094,13750.0,-0.15086370979206684,322.09,-0.46889586484591406,47000.0,-0.5908963479267691,0
17.76,0.9912948540733992,21.36,0.09604000242599693,9600.0,-0.5974096576283533,242.53,-0.7621703207768433,110000.0,0.6195069705885923,1
12.99,0.004274219653582201,32.24,0.5796380276112598,2600.0,-1.3506196901232943,87.6,-1.333274034419112,23000.0,-1.0520023740278592,0
23.7,2.220414889388642,12.7,-0.2888826904144788,35000.0,2.1356667459961467,1000.8,2.0329682123898967,125000.0,0.9076982369017736,0
24.99,2.4873449980682154,29.18,0.44362608302790457,10000.0,-0.5543690843429281,293.46,-0.5744319090050708,34416.0,-0.8326696076124408,1
21.0,1.66172396424535,23.44,0.18849256606435608,6000.0,-0.9847748171971801,226.06,-0.8228821142557575,85000.0,0.1391881933999568,0
19.2,1.2892633474831547,34.04,0.6596450538367628,3000.0,-1.307579116837869,110.28,-1.2496709089727385,21000.0,-1.0904278762029502,0
17.1,0.8547259612605944,11.62,-0.3368869061497806,8000.0,-0.769571950770054,285.63,-0.6032948927901283,35000.0,-0.8214493609773142,0
24.5,2.385952941282951,31.32,0.5387455475404471,19200.0,0.4355641012218515,557.94,0.4004955432902062,60000.0,-0.3411305837886787,1
11.99,-0.20264834521430392,22.96,0.16715735907088858,20000.0,0.5216452477927019,664.2,0.7921916680667341,61000.0,-0.3219178327011333,0
19.2,1.2892633474831547,6.92,-0.5457941412941496,2000.0,-1.415180550051432,73.52,-1.3851757983646562,55000.0,-0.4371943392264058,0
12.99,0.004274219653582201,23.26,0.1804918634418058,19750.0,0.4947448894893111,665.37,0.796504527712777,44732.68,-0.6344578027225827,1
11.99,-0.20264834521430392,21.07,0.08314998153411036,17400.0,0.2418815214374381,577.85,0.47388788136945204,50400.0,-0.5255729942291147,0
9.25,-0.7696161729523119,24.05,0.21560605828522098,22000.0,0.7368481142198279,702.16,0.9321200032494649,50000.0,-0.5332580946641329,0
8.6,-0.904115840116438,14.4,-0.21332049897928143,9125.0,-0.6485203384047957,288.48,-0.5927892090369463,75000.0,-0.05293931747549741,0
12.99,0.004274219653582201,7.18,-0.5342375708393547,12000.0,-0.3391662179158021,404.27,-0.16596355227170864,80000.0,0.043124437962229686,1
9.99,-0.6164934749500761,14.96,-0.18842942415356936,5000.0,-1.092376250410743,161.32,-1.0615270146701412,44354.44,-0.6417248336939358,0
12.99,0.004274219653582201,15.54,-0.16264938236979623,20000.0,0.5216452477927019,673.79,0.8275423723449843,116000.0,0.7347834771138648,0
25.83,2.6611599525572394,21.09,0.08403894849217149,13250.0,-0.20466442639884833,395.38,-0.19873391317198463,56000.0,-0.4179815881388604,1
19.2,1.2892633474831547,6.28,-0.5742410839521062,9450.0,-0.6135498726103877,347.36,-0.3757454689010347,30000.0,-0.9175131164150413,0
14.3,0.2753427796305131,17.6,-0.07108578568949821,11000.0,-0.44676765112936506,377.56,-0.2644220831655638,80000.0,0.043124437962229686,0
17.1,0.8547259612605944,9.44,-0.43378430457844536,14400.0,-0.08092277820325089,514.12,0.23896604782900283,250000.0,3.3092921228449517,0
7.62,-1.1068999536869664,18.42,-0.03463814040899126,25000.0,1.0596524138605168,779.04,1.2155154302475777,64000.0,-0.26427957943849706,0
24.99,2.4873449980682154,14.34,-0.21598739985346488,35000.0,2.1356667459961467,1027.1,2.1299153993052236,120000.0,0.8116344814640465,0
13.67,0.14498156376374471,9.39,-0.4360067219735982,10000.0,-0.5543690843429281,340.18,-0.4022124195494017,29000.0,-0.9367258675025868,0
9.25,-0.7696161729523119,7.76,-0.5084575290555815,10000.0,-0.5543690843429281,319.17,-0.4796595829368932,30000.0,-0.9175131164150413,0
15.1,0.44088083152482177,13.86,-0.23732260684693238,5000.0,-1.092376250410743,173.58,-1.016334143507331,40000.0,-0.7253856055395871,0
16.2,0.6684956528794964,23.46,0.1893815330224172,20000.0,0.5216452477927019,488.49,0.14448861814687963,65000.0,-0.24506682835095162,0
21.0,1.66172396424535,7.82,-0.5057906281813981,26500.0,1.2210545636808614,716.92,0.9865283864764698,60000.0,-0.3411305837886787,1
23.7,2.220414889388642,6.67,-0.5569062282699139,12000.0,-0.3391662179158021,343.13,-0.3913381153136521,90000.0,0.23525194883768388,0
11.99,-0.20264834521430392,8.17,-0.49023370641532804,7000.0,-0.8771733839836171,232.47,-0.7992535413231625,31000.0,-0.8983003653274959,0
6.97,-1.2413996208510922,9.96,-0.41067116366885553,9000.0,-0.6619705175564911,277.78,-0.6322316006716994,70000.0,-0.1490030729132245,0
20.2,1.4961859123510408,22.02,0.1253759120420147,8875.0,-0.6754206967081865,330.74,-0.43701019310380057,38480.0,-0.7545889871926562,0
9.99,-0.6164934749500761,14.0,-0.23109983814050433,19600.0,0.4786046745072767,632.35,0.6747860443688947,240000.0,3.117164611969497,0
10.99,-0.40957091008219004,15.88,-0.1475369440827567,13000.0,-0.2315647847022391,425.55,-0.08752111358128398,53200.0,-0.4717772911839876,0
9.25,-0.7696161729523119,23.06,0.1716021938611942,18000.0,0.3064423813655759,574.5,0.4615390952034311,65000.0,-0.24506682835095162,0
10.99,-0.40957091008219004,20.78,0.0702599606422238,10750.0,-0.47366800943275583,351.9,-0.35901009899245745,32000.0,-0.8790876142399505,0
17.1,0.8547259612605944,23.28,0.1813808303998669,18000.0,0.3064423813655759,448.32,-0.003586229700599487,45000.0,-0.62932185010186,0
19.2,1.2892633474831547,13.92,-0.23465570597274893,5000.0,-1.092376250410743,183.79,-0.97869799223716,20000.0,-1.1096406272904955,0
19.2,1.2892633474831547,15.83,-0.14975936147790958,11100.0,-0.4360075078080088,408.01,-0.15217714622367345,32000.0,-0.8790876142399505,0
23.1,2.0962613504679113,34.13,0.663645405148038,5600.0,-1.0278153904826053,217.07,-0.8560210956386014,34000.0,-0.8406621120648596,0
20.2,1.4961859123510408,16.02,-0.14131417537632873,2400.0,-1.372139976766007,89.44,-1.3264914175398648,25000.0,-1.0135768718527685,0
9.99,-0.6164934749500761,17.77,-0.06352956654597856,16000.0,0.09123951493844991,516.2,0.24663335386641289,75000.0,-0.05293931747549741,0
11.55,-0.2936942737561737,10.77,-0.37466800186737925,7500.0,-0.8233726673768356,247.5,-0.7438498827932245,46128.0,-0.6076498668751088,0
12.35,-0.12815622186186504,10.42,-0.3902249236334493,12300.0,-0.3068857879517332,275.79,-0.6395671482747981,41800.0,-0.6908026535820054,0
9.71,-0.6744317931130841,12.78,-0.2853268225822342,17625.0,0.2660918439104898,566.32,0.43138593972938655,40000.0,-0.7253856055395871,0
15.88,0.6022804321217732,15.86,-0.1484259110408179,15000.0,-0.016361918275113095,363.82,-0.3150705374703775,64000.0,-0.26427957943849706,1
20.31,1.5189473944865082,7.37,-0.5257923847377738,2500.0,-1.3613798334446505,93.31,-1.3122258048644915,90000.0,0.23525194883768388,0
13.68,0.14705078941242353,14.92,-0.1902073580696917,21700.0,0.704567684255759,738.29,1.0653025836012053,48263.0,-0.5666306433031993,1
16.78,0.7885107405028707,18.75,-0.019970185600982446,7750.0,-0.7964723090734448,275.47,-0.640746733819015,45000.0,-0.62932185010186,0
16.78,0.7885107405028707,29.36,0.45162678565045483,4375.0,-1.15962714616922,155.51,-1.0829438647073295,15000.0,-1.2057043827282226,0
15.88,0.6022804321217732,14.13,-0.22532155291310688,24000.0,0.9520509806469539,582.11,0.4895911139268396,75000.0,-0.05293931747549741,0
9.71,-0.6744317931130841,1.88,-0.7698138147255581,10000.0,-0.5543690843429281,321.32,-0.47173424256168595,129000.0,0.9845492412519553,0
11.55,-0.2936942737561737,27.96,0.3893990985861748,16425.0,0.1369701240542142,542.03,0.34184802451367136,37000.0,-0.7830238588022234,0
13.05,0.01668957354565547,17.16,-0.09064305876684345,9450.0,-0.6135498726103877,318.64,-0.48161327149450256,27000.0,-0.9751513696776776,0
22.7,2.0134923245207563,12.94,-0.27821508691774505,10000.0,-0.5543690843429281,280.19,-0.6233478470418157,32000.0,-0.8790876142399505,0
21.15,1.6927623489755326,21.95,0.1222645276888007,21000.0,0.6292466810062649,569.9,0.44458255300531296,66306.0,-0.2199749754306173,1
19.52,1.3554785682408783,25.86,0.2960575679897545,1400.0,-1.4797414099795698,51.69,-1.4656456497092034,29700.0,-0.9232769417413049,0
22.2,1.9100310420868132,18.19,-0.044861260426694444,10800.0,-0.46828793777207767,299.52,-0.552093507761463,50000.0,-0.5332580946641329,1
13.05,0.01668957354565547,8.35,-0.4822330037927778,25975.0,1.1645638112437409,875.83,1.5723031953249367,140000.0,1.195889503214955,0
15.22,0.46571153930896836,7.58,-0.5164582316781319,9000.0,-0.6619705175564911,312.96,-0.5025509149043528,72000.0,-0.11057757073813368,0
6.03,-1.4359068318269053,8.61,-0.47067643333798287,20000.0,0.5216452477927019,608.72,0.5876810243381271,75000.0,-0.05293931747549741,0
12.35,-0.12815622186186504,26.03,0.3036137871332743,21000.0,0.6292466810062649,701.02,0.9279177297481922,85000.0,0.1391881933999568,0
21.15,1.6927623489755326,16.98,-0.09864376138939375,35000.0,2.1356667459961467,949.83,1.8450823524250972,100000.0,0.4273794597131381,0
12.35,-0.12815622186186504,17.16,-0.09064305876684345,28000.0,1.3824567135012058,934.69,1.7892732113643346,128000.0,0.9653364901644099,0
10.64,-0.4819938077859501,4.88,-0.6364687710163864,22000.0,0.7368481142198279,716.51,0.985017042497942,93600.0,0.3044178527528474,0
9.71,-0.6744317931130841,7.2,-0.5333486038812936,12000.0,-0.3391662179158021,385.58,-0.23485872046362757,65000.0,-0.24506682835095162,0
12.35,-0.12815622186186504,15.17,-0.17909527109392737,12000.0,-0.3391662179158021,400.59,-0.17952878603020314,40500.0,-0.7157792299958144,0
12.35,-0.12815622186186504,16.78,-0.10753343097000516,23000.0,0.8444495474333908,515.7,0.24479025145357397,65000.0,-0.24506682835095162,0
15.88,0.6022804321217732,28.06,0.3938439333764804,11200.0,-0.42524736448665246,271.65,-0.6548280362531046,34000.0,-0.8406621120648596,1
10.64,-0.4819938077859501,23.96,0.21160570697394582,15000.0,-0.016361918275113095,488.53,0.1446360663399066,75000.0,-0.05293931747549741,0
11.55,-0.2936942737561737,9.49,-0.43156188718329247,14000.0,-0.12396335148867609,462.0,0.04684105231467347,115000.0,0.7155707260263194,1
7.9,-1.0489616355239582,6.15,-0.5800193691795037,6500.0,-0.9309741005903985,203.39,-0.9064483776538743,69000.0,-0.16821582400076993,0
25.28,2.547352541879903,11.17,-0.3568886627061563,30000.0,1.597659579928332,885.48,1.6078750718927277,95000.0,0.331315704275411,1
11.55,-0.2936942737561737,2.24,-0.7538124094804576,9000.0,-0.6619705175564911,297.0,-0.5613827439221711,64500.0,-0.2546732038947243,0
26.06,2.7087521424768535,26.09,0.30628068800745767,24925.0,1.0515823063694996,747.16,1.097999220404968,73000.0,-0.09136481965058825,0
11.55,-0.2936942737561737,26.73,0.33472763066541433,6800.0,-0.8986936706263297,224.4,-0.8290012142663827,43866.0,-0.6511091098351366,0
15.88,0.6022804321217732,13.17,-0.26799196690004184,3200.0,-1.2860588301951565,112.32,-1.2421510511283558,91600.0,0.26599235057775655,0
12.35,-0.12815622186186504,6.01,-0.5862421378859317,4000.0,-1.1999776836243061,133.53,-1.1639666467757286,26949.37,-0.9761241112652401,1
22.7,2.0134923245207563,25.66,0.2871678984091431,30000.0,1.597659579928332,840.56,1.4422907511232785,110000.0,0.6195069705885923,0
20.8,1.6203394512717728,21.57,0.10537415548563898,18000.0,0.3064423813655759,676.31,0.8368316085056925,40000.0,-0.7253856055395871,1
9.71,-0.6744317931130841,12.34,-0.30488409565957936,8325.0,-0.7346014849756461,267.5,-0.6701257862796676,25000.0,-1.0135768718527685,0
24.08,2.299045464038439,11.3,-0.35111037747875884,35000.0,2.1356667459961467,1008.51,2.061388851595873,116000.0,0.7347834771138648,0
12.35,-0.12815622186186504,27.07,0.3498400689524538,10625.0,-0.4871181885844512,354.69,-0.34872558752881616,32000.0,-0.8790876142399505,0
8.9,-0.842039070656072,7.73,-0.5097909794926733,16000.0,0.09123951493844991,508.06,0.21662764658539507,190000.0,2.1565270575922257,0
11.55,-0.2936942737561737,19.63,0.01914436055370788,24000.0,0.9520509806469539,792.0,1.2632886447883627,70000.0,-0.1490030729132245,0
11.55,-0.2936942737561737,13.44,-0.2559909129662164,26400.0,1.210294420359505,871.2,1.5552360669820482,200000.0,2.3486545684676803,0
15.22,0.46571153930896836,25.33,0.2724999436011341,20000.0,0.5216452477927019,478.12,0.10626267410460037,48000.0,-0.5716835968392238,0
11.55,-0.2936942737561737,26.62,0.3298383123960781,16000.0,0.09123951493844991,528.0,0.2901305708094113,66000.0,-0.2258540772634062,0
12.35,-0.12815622186186504,13.84,-0.2382115738049935,14000.0,-0.12396335148867609,467.35,0.06656224813205003,62000.0,-0.3027050816135879,0
13.68,0.14705078941242353,34.85,0.6956482156382392,10500.0,-0.5005683677361465,357.24,-0.3393257652233376,42000.0,-0.6869601033644963,0
11.55,-0.2936942737561737,23.48,0.19027049998047832,8000.0,-0.769571950770054,264.0,-0.6830275031695401,30000.0,-0.9175131164150413,0
6.62,-1.3138225185548524,23.84,0.2062719052255789,8000.0,-0.769571950770054,245.63,-0.750743085817242,62000.0,-0.3027050816135879,0
9.71,-0.6744317931130841,8.94,-0.456008478529974,14000.0,-0.12396335148867609,449.84,0.0020168016344307717,111400.0,0.6464048221111559,0
7.9,-1.0489616355239582,17.46,-0.07730855439592625,12000.0,-0.3391662179158021,375.49,-0.27205252715471695,80000.0,0.043124437962229686,0
